Plant,Placement,Pot Style,Moisture,Temperature,Humidity
rose,1,short,50,50,50
that,,,,,
some of that,,,,,
maybe this,,,,,
rosemary,1a,long,50,60,50
rosemary,1b,long,50,60,50
rosemary,1c,long,rosemary,1c,long
rosemary,1c,long,rosemary,1c,long
rosemary,1c,long,50,60,50
rosemary,1c,long,50,60,50
Plant,Placement,Pot Style,Moisture,Temperature,Humidity
rose,1,short,50,50,50
some of that,,,,,
maybe this,,,,,
rosemary,1a,long,50,60,50
rosemary,1b,long,50,60,50
rosemary,1c,long,rosemary,1c,long
rosemary,1c,long,rosemary,1c,long
rosemary,1c,long,50,60,50
rosemary,1c,long,50,60,50
